Step: 3840, Loss: 1.609236, Acc: 0.240310
Step: 3848, Loss: 1.609412, Acc: 0.193798
Step: 3856, Loss: 1.610100, Acc: 0.147287
Step: 3864, Loss: 1.611189, Acc: 0.147287
Step: 3872, Loss: 1.608531, Acc: 0.201550
Step: 3880, Loss: 1.610602, Acc: 0.224806
Step: 3888, Loss: 1.609253, Acc: 0.240310
Step: 3896, Loss: 1.608709, Acc: 0.248062
Step: 3904, Loss: 1.610098, Acc: 0.209302
Step: 3912, Loss: 1.608679, Acc: 0.224806
Step: 3920, Loss: 1.607201, Acc: 0.248062
Step: 3928, Loss: 1.610213, Acc: 0.224806
Step: 3936, Loss: 1.610122, Acc: 0.193798
Step: 3944, Loss: 1.609281, Acc: 0.179688
Step: 3952, Loss: 1.608780, Acc: 0.179688
Step: 3960, Loss: 1.610466, Acc: 0.210938
Step: 3968, Loss: 1.609936, Acc: 0.210938
Step: 3976, Loss: 1.611189, Acc: 0.179688
Step: 3984, Loss: 1.608761, Acc: 0.187500
Step: 3992, Loss: 1.609589, Acc: 0.171875
Step: 4000, Loss: 1.610224, Acc: 0.171875
Step: 4008, Loss: 1.609003, Acc: 0.250000
Step: 4016, Loss: 1.608650, Acc: 0.226562
Step: 4024, Loss: 1.609096, Acc: 0.203125
Step: 4032, Loss: 1.607922, Acc: 0.273438
Step: 4040, Loss: 1.610538, Acc: 0.218750
Step: 4048, Loss: 1.608204, Acc: 0.226562
Step: 4056, Loss: 1.608088, Acc: 0.203125
Step: 4064, Loss: 1.608837, Acc: 0.203125
Step: 4072, Loss: 1.597790, Acc: 0.265625
Step: 4080, Loss: 1.616285, Acc: 0.234375
Step: 4088, Loss: 1.616850, Acc: 0.148438
Step: 4096, Loss: 1.612040, Acc: 0.179688
Step: 4104, Loss: 1.610344, Acc: 0.179688
Step: 4112, Loss: 1.609733, Acc: 0.218750
Step: 4120, Loss: 1.609650, Acc: 0.210938
Step: 4128, Loss: 1.612847, Acc: 0.148438
Step: 4136, Loss: 1.610595, Acc: 0.195312
Step: 4144, Loss: 1.609450, Acc: 0.234375
Step: 4152, Loss: 1.611437, Acc: 0.140625
Step: 4160, Loss: 1.610667, Acc: 0.203125
Step: 4168, Loss: 1.610309, Acc: 0.250000
Step: 4176, Loss: 1.611816, Acc: 0.148438
